30, 279, "Piece: hatch
Cycle: 12.557
Deposit: rocket
Sandstorm: true
Piece: hatch
Cycle: 26.725
Deposit: rocket
Sandstorm: false
Piece: hatch
Cycle: 12.67
Deposit: ship
Sandstorm: false
", 2, right, 0, NaN, NaN, 0, 17.317333333333334, 0, 2, 0, false, true, false, false, 1, success, noattempt, noattempt, false, true, false, false, true, false, false, false, false, false, undefined, false, 7, true, true, false, Average, 
30, 706, "Piece: hatch
Cycle: 3.547
Deposit: ship
Sandstorm: true
Piece: hatch
Cycle: 0.236
Deposit: drop
Sandstorm: false
Piece: hatch
Cycle: 5.31
Deposit: rocket
Sandstorm: false
", 1, left, 0, NaN, NaN, 0, 4.4285, 0, 2, 0.3333333333333333, true, false, true, false, 1, success, noattempt, noattempt, true, true, true, false, true, true, true, false, true, false, undefined, false, 4, true, false, false, Stellar, 
30, 7417, "Piece: hatch
Cycle: 68.575
Deposit: rocket
Sandstorm: false
Piece: cargo
Cycle: 7.44
Deposit: ship
Sandstorm: false
Piece: cargo
Cycle: 9.899
Deposit: ship
Sandstorm: false
Piece: cargo
Cycle: 7.612
Deposit: ship
Sandstorm: false
Piece: cargo
Cycle: 1.794
Deposit: ship
Sandstorm: false
Piece: cargo
Cycle: 8.886
Deposit: ship
Sandstorm: false
", 1, right, 5, 7.1262, 35.631, 5, 68.575, 342.875, 5, 0, true, false, true, false, 0, noattempt, noattempt, success, true, true, true, false, true, false, false, false, false, false, undefined, true, 6, true, true, false, Average, 
30, 2704, "", 2, left, 0, NaN, NaN, 0, NaN, NaN, -1, NaN, true, false, true, false, 0, success, undefined, undefined, false, false, false, false, false, false, false, false, false, false, undefined, false, 6, false, false, false, Average, 
300, 90000, "", 0, N/A, 0, NaN, NaN, 0, NaN, NaN, -1, NaN, false, false, false, false, 0, undefined, undefined, undefined, false, false, false, false, false, false, false, false, false, false, undefined, false, 6, false, false, false, N/A, 
31, 1732, "Piece: hatch
Cycle: 9.311
Deposit: ship
Sandstorm: false
Piece: hatch
Cycle: 9.371
Deposit: ship
Sandstorm: false
Piece: cargo
Cycle: 1.524
Deposit: rocket
Sandstorm: false
Piece: cargo
Cycle: 13.487
Deposit: drop
Sandstorm: false
", 1, right, 1, 1.524, 1.524, 1, 9.341000000000001, 9.341000000000001, 3, 0.25, true, false, true, false, 0, undefined, undefined, undefined, false, false, false, false, false, false, false, false, false, false, undefined, false, 6, false, false, false, N/A, 
31, 537, "Piece: hatch
Cycle: 210.086
Deposit: drop
Sandstorm: true
Piece: hatch
Cycle: 4.248
Deposit: rocket
Sandstorm: false
Piece: hatch
Cycle: 1.113
Deposit: drop
Sandstorm: false
", 1, left, 0, NaN, NaN, 0, 4.248, 0, 2, 0.6666666666666666, true, false, true, false, 1, success, noattempt, noattempt, true, true, true, false, true, true, false, false, false, false, undefined, false, 2, true, false, false, Poor, Could not hold any hatches or cargo
31, 1732, "Piece: hatch
Cycle: 5.37
Deposit: rocket
Sandstorm: true
Piece: hatch
Cycle: 1.696
Deposit: rocket
Sandstorm: false
Piece: hatch
Cycle: 0.677
Deposit: rocket
Sandstorm: false
Piece: cargo
Cycle: 2.749
Deposit: drop
Sandstorm: false
Piece: hatch
Cycle: 3.812
Deposit: rocket
Sandstorm: false
Piece: cargo
Cycle: 2.83
Deposit: rocket
Sandstorm: false
Piece: hatch
Cycle: 5.891
Deposit: ship
Sandstorm: false
", 1, left, 1, 2.83, 2.83, 1, 3.4891999999999994, 3.4891999999999994, 6, 0.14285714285714285, true, true, true, false, 1, success, noattempt, failure, true, true, true, false, true, true, true, true, true, false, undefined, false, 9, true, false, false, Stellar, 
31, 2077, "Piece: hatch
Cycle: 200.572
Deposit: drop
Sandstorm: true
Piece: hatch
Cycle: 22.908
Deposit: drop
Sandstorm: true
Piece: hatch
Cycle: 18.308
Deposit: drop
Sandstorm: false
Piece: hatch
Cycle: 0.701
Deposit: rocket
Sandstorm: false
Piece: hatch
Cycle: 12.747
Deposit: rocket
Sandstorm: false
", 1, right, 0, NaN, NaN, 0, 6.724, 0, 4, 0.6, true, false, true, false, 2, noattempt, noattempt, noattempt, true, true, true, false, true, true, true, true, true, true, undefined, true, 7, true, false, false, Average, 
31, 3381, "Piece: cargo
Cycle: 9.726
Deposit: ship
Sandstorm: false
Piece: cargo
Cycle: 14.923
Deposit: drop
Sandstorm: false
Piece: cargo
Cycle: 0.866
Deposit: rocket
Sandstorm: false
", 1, right, 2, 5.296, 10.592, 2, NaN, NaN, 2, 0.3333333333333333, false, true, false, false, 0, success, noattempt, noattempt, true, false, true, false, false, true, false, true, false, true, undefined, true, 7, true, true, false, Average, 
31, 4247, "Piece: hatch
Cycle: 5.985
Deposit: drop
Sandstorm: true
Piece: cargo
Cycle: 12.178
Deposit: ship
Sandstorm: false
Piece: hatch
Cycle: 1.531
Deposit: drop
Sandstorm: false
Piece: hatch
Cycle: 1.059
Deposit: drop
Sandstorm: false
Piece: hatch
Cycle: 0.663
Deposit: drop
Sandstorm: false
Piece: hatch
Cycle: 0.438
Deposit: drop
Sandstorm: false
Piece: hatch
Cycle: 0.457
Deposit: drop
Sandstorm: false
Piece: hatch
Cycle: 1.356
Deposit: drop
Sandstorm: false
Piece: hatch
Cycle: 0.515
Deposit: drop
Sandstorm: false
Piece: hatch
Cycle: 0.443
Deposit: drop
Sandstorm: false
Piece: hatch
Cycle: 10.058
Deposit: drop
Sandstorm: false
", 2, middle, 1, 12.178, 12.178, 1, NaN, NaN, 10, 0.9090909090909091, true, false, false, true, 1, failure, noattempt, noattempt, true, true, false, true, true, false, false, false, false, false, undefined, true, 2, false, true, false, Poor, 
, , "", 0, N/A, 0, NaN, NaN, 0, NaN, NaN, -1, NaN, false, false, false, false, 0, undefined, undefined, undefined, false, false, false, false, false, false, false, false, false, false, undefined, false, 6, false, false, false, N/A, 
, , "", 0, N/A, 0, NaN, NaN, 0, NaN, NaN, -1, NaN, false, false, false, false, 0, undefined, undefined, undefined, false, false, false, false, false, false, false, false, false, false, undefined, false, 6, false, false, false, N/A, 
31, 1732, "Piece: hatch
Cycle: 1.409
Deposit: ship
Sandstorm: true
Piece: hatch
Cycle: 0.857
Deposit: rocket
Sandstorm: false
Piece: hatch
Cycle: 0.942
Deposit: rocket
Sandstorm: false
", 1, right, 0, NaN, NaN, 0, 1.0693333333333335, 0, 2, 0, true, false, true, false, 1, success, undefined, undefined, false, false, false, false, false, false, false, false, false, false, undefined, false, 6, false, false, false, N/A, 
300, 90000, "", 0, N/A, 0, NaN, NaN, 0, NaN, NaN, -1, NaN, false, false, false, false, 0, undefined, undefined, undefined, false, false, false, false, false, false, false, false, false, false, undefined, false, 6, false, false, false, N/A, 
300, 90000, "", 0, N/A, 0, NaN, NaN, 0, NaN, NaN, -1, NaN, false, false, false, false, 0, undefined, undefined, undefined, false, false, false, false, false, false, false, false, false, false, undefined, false, 6, false, false, false, N/A, 
300, 90000, "", 0, N/A, 0, NaN, NaN, 0, NaN, NaN, -1, NaN, false, false, false, false, 0, undefined, undefined, undefined, false, false, false, false, false, false, false, false, false, false, undefined, false, 6, false, false, false, N/A, 
300, 90000, "", 0, N/A, 0, NaN, NaN, 0, NaN, NaN, -1, NaN, false, false, false, false, 0, undefined, undefined, undefined, false, false, false, false, false, false, false, false, false, false, undefined, false, 6, false, false, false, N/A, 
300, 90000, "", 0, N/A, 0, NaN, NaN, 0, NaN, NaN, -1, NaN, false, false, false, false, 0, undefined, undefined, undefined, false, false, false, false, false, false, false, false, false, false, undefined, false, 6, false, false, false, N/A, 
300, 90000, "", 0, N/A, 0, NaN, NaN, 0, NaN, NaN, -1, NaN, false, false, false, false, 0, undefined, undefined, undefined, false, false, false, false, false, false, false, false, false, false, undefined, false, 6, false, false, false, N/A, 
300, 90000, "", 0, N/A, 0, NaN, NaN, 0, NaN, NaN, -1, NaN, false, false, false, false, 0, undefined, undefined, undefined, false, false, false, false, false, false, false, false, false, false, undefined, false, 6, false, false, false, N/A, 
32, 4786, "Piece: hatch
Cycle: 21.478
Deposit: ship
Sandstorm: true
Piece: hatch
Cycle: 27.671
Deposit: ship
Sandstorm: false
Piece: hatch
Cycle: 17.078
Deposit: drop
Sandstorm: false
Piece: cargo
Cycle: 27.807
Deposit: ship
Sandstorm: false
", 2, right, 1, 27.807, 27.807, 1, 24.5745, 24.5745, 3, 0.25, false, true, true, false, 1, noattempt, success, noattempt, true, true, false, false, true, true, false, false, false, false, undefined, true, 7, false, true, false, Stellar, 
32, 269, "Piece: hatch
Cycle: 66.363
Deposit: drop
Sandstorm: false
Piece: cargo
Cycle: 39.106
Deposit: ship
Sandstorm: false
", 1, left, 1, 39.106, 39.106, 1, NaN, NaN, 1, 0.5, true, false, false, true, 0, noattempt, noattempt, noattempt, true, false, true, false, false, false, false, false, false, false, undefined, true, 6, false, true, false, Poor, 
32, 6223, "Piece: hatch
Cycle: 27.69
Deposit: drop
Sandstorm: true
Piece: cargo
Cycle: 8.863
Deposit: ship
Sandstorm: true
Piece: hatch
Cycle: 0.585
Deposit: drop
Sandstorm: false
Piece: cargo
Cycle: 8.193
Deposit: ship
Sandstorm: false
", 1, right, 2, 8.527999999999999, 17.055999999999997, 2, NaN, NaN, 3, 0.5, true, false, false, true, 2, success, failure, noattempt, true, false, true, false, false, true, false, true, false, false, undefined, true, 5, false, true, false, Average, 
32, 1675, "Piece: hatch
Cycle: 9.925
Deposit: ship
Sandstorm: true
Piece: hatch
Cycle: 6.016
Deposit: rocket
Sandstorm: false
Piece: hatch
Cycle: 27.174
Deposit: rocket
Sandstorm: false
Piece: hatch
Cycle: 2.916
Deposit: rocket
Sandstorm: false
Piece: hatch
Cycle: 2.465
Deposit: rocket
Sandstorm: false
Piece: hatch
Cycle: 3.853
Deposit: drop
Sandstorm: false
Piece: hatch
Cycle: 0.513
Deposit: rocket
Sandstorm: false
", 2, left, 0, NaN, NaN, 0, 8.168166666666666, 0, 6, 0.14285714285714285, true, true, true, false, 1, noattempt, success, noattempt, true, true, true, true, true, false, true, false, true, false, undefined, false, 8, true, false, false, Stellar, 
32, 269, "Piece: hatch
Cycle: 59.056
Deposit: drop
Sandstorm: false
Piece: cargo
Cycle: 34.882
Deposit: ship
Sandstorm: false
", 1, left, 1, 34.882, 34.882, 1, NaN, NaN, 1, 0.5, true, false, false, true, 0, noattempt, noattempt, noattempt, true, false, false, false, false, false, false, false, false, false, undefined, true, 5, false, true, false, Poor, 
32, 2451, "", 2, middle, 0, NaN, NaN, 0, NaN, NaN, -1, NaN, true, false, false, true, 0, failure, noattempt, noattempt, false, false, false, false, false, false, false, false, false, false, undefined, false, 6, false, false, false, Average, bot didn't move at all
, , "", 0, N/A, 0, NaN, NaN, 0, NaN, NaN, -1, NaN, false, false, false, false, 0, undefined, undefined, undefined, false, false, false, false, false, false, false, false, false, false, undefined, false, 6, false, false, false, N/A, 
, , "", 0, N/A, 0, NaN, NaN, 0, NaN, NaN, -1, NaN, false, false, false, false, 0, undefined, undefined, undefined, false, false, false, false, false, false, false, false, false, false, undefined, false, 6, false, false, false, N/A, 
300, 90000, "", 0, N/A, 0, NaN, NaN, 0, NaN, NaN, -1, NaN, false, false, false, false, 0, undefined, undefined, undefined, false, false, false, false, false, false, false, false, false, false, undefined, false, 6, false, false, false, N/A, 
300, 90000, "", 0, N/A, 0, NaN, NaN, 0, NaN, NaN, -1, NaN, false, false, false, false, 0, undefined, undefined, undefined, false, false, false, false, false, false, false, false, false, false, undefined, false, 6, false, false, false, N/A, 
33, 1259, "Piece: hatch
Cycle: 25.985
Deposit: rocket
Sandstorm: true
Piece: hatch
Cycle: 7.255
Deposit: ship
Sandstorm: false
Piece: hatch
Cycle: 10.376
Deposit: ship
Sandstorm: false
Piece: cargo
Cycle: 4.508
Deposit: ship
Sandstorm: false
Piece: cargo
Cycle: 11.946
Deposit: ship
Sandstorm: false
Piece: cargo
Cycle: 7.69
Deposit: ship
Sandstorm: false
Piece: hatch
Cycle: 9.14
Deposit: rocket
Sandstorm: false
Piece: cargo
Cycle: 1.649
Deposit: drop
Sandstorm: false
", 1, right, 3, 8.048, 24.144, 3, 13.189, 39.567, 7, 0.125, true, false, true, false, 1, noattempt, success, noattempt, true, true, true, true, true, false, false, false, false, false, undefined, true, 6, false, true, false, Average, 
33, 3418, "Piece: hatch
Cycle: 33.774
Deposit: drop
Sandstorm: false
Piece: hatch
Cycle: 16.376
Deposit: ship
Sandstorm: false
Piece: hatch
Cycle: 22.501
Deposit: drop
Sandstorm: false
Piece: hatch
Cycle: 21.561
Deposit: rocket
Sandstorm: false
", 1, left, 0, NaN, NaN, 0, 18.9685, 0, 3, 0.5, true, false, true, false, 0, success, noattempt, noattempt, true, true, true, true, true, true, false, false, false, false, undefined, true, 6, true, false, false, Average, 
33, 6421, "Piece: hatch
Cycle: 10.635
Deposit: ship
Sandstorm: false
Piece: cargo
Cycle: 12.564
Deposit: drop
Sandstorm: false
Piece: cargo
Cycle: 3.446
Deposit: drop
Sandstorm: false
", 1, right, 0, NaN, NaN, 0, 10.635, 0, 2, 0.6666666666666666, false, true, true, false, 0, failure, noattempt, noattempt, true, true, true, false, true, true, false, false, false, false, undefined, true, 6, true, true, false, Average, 
33, 5586, "Piece: hatch
Cycle: 9.603
Deposit: drop
Sandstorm: true
Piece: cargo
Cycle: 11.709
Deposit: ship
Sandstorm: false
Piece: cargo
Cycle: 3.619
Deposit: ship
Sandstorm: false
Piece: cargo
Cycle: 10.588
Deposit: ship
Sandstorm: false
Piece: cargo
Cycle: 12.191
Deposit: ship
Sandstorm: false
Piece: cargo
Cycle: 8.433
Deposit: drop
Sandstorm: false
", 2, middle, 4, 9.52675, 38.107, 4, NaN, NaN, 5, 0.3333333333333333, true, false, true, false, 1, noattempt, noattempt, noattempt, true, true, true, false, true, true, false, true, false, false, undefined, true, 8, false, true, false, Average, 
33, , "Piece: hatch
Cycle: 4.052
Deposit: ship
Sandstorm: true
Piece: hatch
Cycle: 8.257
Deposit: rocket
Sandstorm: true
Piece: hatch
Cycle: 2.863
Deposit: rocket
Sandstorm: true
Piece: cargo
Cycle: 23.931
Deposit: rocket
Sandstorm: true
Piece: hatch
Cycle: 24.394
Deposit: ship
Sandstorm: true
Piece: hatch
Cycle: 4.14
Deposit: ship
Sandstorm: true
", 1, left, 1, 23.931, 23.931, 1, 8.7412, 8.7412, 5, 0, false, true, true, false, 6, success, noattempt, noattempt, true, true, true, false, true, true, false, false, false, false, undefined, true, 6, true, true, false, Average, 
33, , "Piece: hatch
Cycle: 4.052
Deposit: ship
Sandstorm: true
Piece: hatch
Cycle: 8.257
Deposit: rocket
Sandstorm: true
Piece: hatch
Cycle: 2.863
Deposit: rocket
Sandstorm: true
Piece: cargo
Cycle: 23.931
Deposit: rocket
Sandstorm: true
Piece: hatch
Cycle: 24.394
Deposit: ship
Sandstorm: true
Piece: hatch
Cycle: 4.14
Deposit: ship
Sandstorm: true
", 1, left, 1, 23.931, 23.931, 1, 8.7412, 8.7412, 5, 0, false, true, true, false, 6, success, noattempt, noattempt, true, true, true, false, true, true, false, false, false, false, undefined, true, 6, true, true, false, Average, 
33, 7417, "Piece: hatch
Cycle: 13.926
Deposit: rocket
Sandstorm: false
", 2, middle, 0, NaN, NaN, 0, 13.926, 0, 0, 0, true, false, true, false, 0, success, undefined, undefined, false, true, false, false, true, false, false, false, false, false, undefined, false, 6, false, false, false, Average, 
300, 90000, "", 0, N/A, 0, NaN, NaN, 0, NaN, NaN, -1, NaN, false, false, false, false, 0, undefined, undefined, undefined, false, false, false, false, false, false, false, false, false, false, undefined, false, 6, false, false, false, N/A, 
300, 90000, "", 0, N/A, 0, NaN, NaN, 0, NaN, NaN, -1, NaN, false, false, false, false, 0, undefined, undefined, undefined, false, false, false, false, false, false, false, false, false, false, undefined, false, 6, false, false, false, N/A, 
300, 90000, "", 0, N/A, 0, NaN, NaN, 0, NaN, NaN, -1, NaN, false, false, false, false, 0, undefined, undefined, undefined, false, false, false, false, false, false, false, false, false, false, undefined, false, 6, false, false, false, N/A, 
, , "", 0, N/A, 0, NaN, NaN, 0, NaN, NaN, -1, NaN, false, false, false, false, 0, undefined, undefined, undefined, false, false, false, false, false, false, false, false, false, false, undefined, false, 6, false, false, false, N/A, 
, , "", 0, N/A, 0, NaN, NaN, 0, NaN, NaN, -1, NaN, false, false, false, false, 0, undefined, undefined, undefined, false, false, false, false, false, false, false, false, false, false, undefined, false, 6, false, false, false, N/A, 
34, 5148, "Piece: hatch
Cycle: 135.359
Deposit: ship
Sandstorm: true
Piece: cargo
Cycle: 11.561
Deposit: ship
Sandstorm: false
Piece: cargo
Cycle: 7.359
Deposit: ship
Sandstorm: false
Piece: cargo
Cycle: 9.178
Deposit: ship
Sandstorm: false
Piece: cargo
Cycle: 17.569
Deposit: ship
Sandstorm: false
Piece: cargo
Cycle: 12.585
Deposit: ship
Sandstorm: false
", 2, middle, 5, 11.650400000000001, 58.25200000000001, 5, 135.359, 676.7950000000001, 5, 0, true, false, true, false, 1, success, success, noattempt, true, true, false, false, true, false, false, false, false, false, undefined, true, 9, false, true, false, Average, 
34, 2040, "Piece: hatch
Cycle: 14.42
Deposit: rocket
Sandstorm: true
Piece: hatch
Cycle: 15.04
Deposit: rocket
Sandstorm: true
Piece: hatch
Cycle: 17.609
Deposit: rocket
Sandstorm: true
Piece: hatch
Cycle: 20.68
Deposit: drop
Sandstorm: true
Piece: hatch
Cycle: 18.87
Deposit: rocket
Sandstorm: true
Piece: hatch
Cycle: 13.252
Deposit: rocket
Sandstorm: true
Piece: cargo
Cycle: 27.103
Deposit: rocket
Sandstorm: true
Piece: cargo
Cycle: 8.009
Deposit: rocket
Sandstorm: true
", 1, left, 2, 17.556, 35.112, 2, 15.8382, 31.6764, 7, 0.125, true, false, true, false, 8, noattempt, noattempt, noattempt, true, true, false, false, true, true, true, true, false, false, undefined, false, 6, true, false, false, Average, 
34, 4804, "", 1, right, 0, NaN, NaN, 0, NaN, NaN, -1, NaN, true, true, false, false, 0, noattempt, failure, noattempt, false, false, false, false, false, false, false, false, false, false, undefined, false, 2, false, false, false, Poor, 
34, 2169, "Piece: hatch
Cycle: 14.92
Deposit: drop
Sandstorm: true
Piece: hatch
Cycle: 6.276
Deposit: rocket
Sandstorm: false
Piece: hatch
Cycle: 12.281
Deposit: rocket
Sandstorm: false
Piece: cargo
Cycle: 0.663
Deposit: rocket
Sandstorm: false
Piece: cargo
Cycle: 3.661
Deposit: rocket
Sandstorm: false
Piece: hatch
Cycle: 0.924
Deposit: rocket
Sandstorm: false
Piece: hatch
Cycle: 3.444
Deposit: rocket
Sandstorm: false
Piece: cargo
Cycle: 4.542
Deposit: rocket
Sandstorm: false
", 1, right, 3, 2.9553333333333334, 8.866, 3, 5.73125, 17.19375, 7, 0.125, true, undefined, true, false, 1, success, noattempt, noattempt, true, true, true, false, true, true, true, true, false, false, undefined, true, 8, true, false, false, Average, 
34, 930, "Piece: hatch
Cycle: 10.963
Deposit: rocket
Sandstorm: true
Piece: hatch
Cycle: 3.66
Deposit: rocket
Sandstorm: true
Piece: cargo
Cycle: 6.05
Deposit: rocket
Sandstorm: false
Piece: hatch
Cycle: 3.023
Deposit: rocket
Sandstorm: false
Piece: hatch
Cycle: 7.602
Deposit: rocket
Sandstorm: false
Piece: hatch
Cycle: 5.165
Deposit: rocket
Sandstorm: false
Piece: cargo
Cycle: 8.345
Deposit: rocket
Sandstorm: false
Piece: hatch
Cycle: 2.152
Deposit: rocket
Sandstorm: false
Piece: cargo
Cycle: 1.553
Deposit: rocket
Sandstorm: false
Piece: cargo
Cycle: 5.742
Deposit: rocket
Sandstorm: false
Piece: cargo
Cycle: 5.792
Deposit: rocket
Sandstorm: false
", 1, left, 5, 5.4963999999999995, 27.482, 5, 5.427499999999999, 27.137499999999996, 10, 0, undefined, true, true, false, 2, noattempt, noattempt, success, true, true, true, false, true, true, true, true, true, true, undefined, true, 10, false, true, false, Stellar, Rip 
34, 1306, "Piece: hatch
Cycle: 28.468
Deposit: drop
Sandstorm: false
Piece: hatch
Cycle: 9.371
Deposit: ship
Sandstorm: false
", 2, middle, 0, NaN, NaN, 0, 9.371, 0, 1, 0.5, true, false, true, false, 0, success, undefined, undefined, false, false, false, false, false, false, false, false, false, false, undefined, false, 6, false, false, false, Poor, 
, , "", 0, N/A, 0, NaN, NaN, 0, NaN, NaN, -1, NaN, false, false, false, false, 0, undefined, undefined, undefined, false, false, false, false, false, false, false, false, false, false, undefined, false, 6, false, false, false, N/A, 
, , "", 0, N/A, 0, NaN, NaN, 0, NaN, NaN, -1, NaN, false, false, false, false, 0, undefined, undefined, undefined, false, false, false, false, false, false, false, false, false, false, undefined, false, 6, false, false, false, N/A, 
, , "", 0, N/A, 0, NaN, NaN, 0, NaN, NaN, -1, NaN, false, false, false, false, 0, undefined, undefined, undefined, false, false, false, false, false, false, false, false, false, false, undefined, false, 6, false, false, false, N/A, 
, , "", 0, N/A, 0, NaN, NaN, 0, NaN, NaN, -1, NaN, false, false, false, false, 0, undefined, undefined, undefined, false, false, false, false, false, false, false, false, false, false, undefined, false, 6, false, false, false, N/A, 
34, 930, "Piece: hatch
Cycle: 10.963
Deposit: rocket
Sandstorm: true
Piece: hatch
Cycle: 3.66
Deposit: rocket
Sandstorm: true
Piece: cargo
Cycle: 6.05
Deposit: rocket
Sandstorm: false
Piece: hatch
Cycle: 3.023
Deposit: rocket
Sandstorm: false
Piece: hatch
Cycle: 7.602
Deposit: rocket
Sandstorm: false
Piece: hatch
Cycle: 5.165
Deposit: rocket
Sandstorm: false
Piece: cargo
Cycle: 8.345
Deposit: rocket
Sandstorm: false
Piece: hatch
Cycle: 2.152
Deposit: rocket
Sandstorm: false
Piece: cargo
Cycle: 1.553
Deposit: rocket
Sandstorm: false
Piece: cargo
Cycle: 5.742
Deposit: rocket
Sandstorm: false
Piece: cargo
Cycle: 5.792
Deposit: rocket
Sandstorm: false
", 1, left, 5, 5.4963999999999995, 27.482, 5, 5.427499999999999, 27.137499999999996, 10, 0, undefined, true, true, false, 2, noattempt, noattempt, success, true, true, true, false, true, true, true, true, true, true, undefined, true, 10, false, true, false, Stellar, Rip 
35, 2830, "Piece: hatch
Cycle: 23.256
Deposit: ship
Sandstorm: false
Piece: cargo
Cycle: 1.844
Deposit: ship
Sandstorm: false
Piece: cargo
Cycle: 5.058
Deposit: ship
Sandstorm: false
Piece: cargo
Cycle: 6.659
Deposit: ship
Sandstorm: false
Piece: cargo
Cycle: 12.561
Deposit: drop
Sandstorm: false
Piece: cargo
Cycle: 7.233
Deposit: ship
Sandstorm: false
", 1, left, 4, 5.1985, 20.794, 4, 23.256, 93.024, 5, 0.16666666666666666, true, false, true, false, 0, success, noattempt, noattempt, true, true, true, false, true, false, false, false, false, false, undefined, true, 7, false, true, false, Average, 
35, 6574, "Piece: hatch
Cycle: 18.149
Deposit: ship
Sandstorm: false
Piece: cargo
Cycle: 18.191
Deposit: rocket
Sandstorm: false
Piece: hatch
Cycle: 19.355
Deposit: drop
Sandstorm: false
Piece: cargo
Cycle: 11.556
Deposit: ship
Sandstorm: false
", 1, left, 2, 14.8735, 29.747, 2, 18.149, 36.298, 3, 0.25, true, false, false, true, 0, noattempt, noattempt, noattempt, true, true, false, true, true, true, false, true, false, false, undefined, true, 7, false, true, false, Average, 
35, 4531, "Piece: hatch
Cycle: 36.935
Deposit: ship
Sandstorm: false
Piece: cargo
Cycle: 45.948
Deposit: ship
Sandstorm: false
", 2, middle, 1, 45.948, 45.948, 1, 36.935, 36.935, 1, 0, true, false, true, false, 0, noattempt, undefined, undefined, false, true, false, false, false, false, false, false, false, false, undefined, false, 6, false, false, false, Poor, 
65, 6574, "Piece: hatch
Cycle: 77.413
Deposit: rocket
Sandstorm: true
Piece: hatch
Cycle: 11.499
Deposit: rocket
Sandstorm: true
Piece: cargo
Cycle: 1.498
Deposit: rocket
Sandstorm: true
Piece: hatch
Cycle: 10.9
Deposit: drop
Sandstorm: true
Piece: hatch
Cycle: 23.768
Deposit: drop
Sandstorm: true
Piece: cargo
Cycle: 0.732
Deposit: rocket
Sandstorm: true
Piece: hatch
Cycle: 2.382
Deposit: rocket
Sandstorm: true
", 1, right, 2, 1.115, 2.23, 2, 30.43133333333333, 60.86266666666666, 6, 0.2857142857142857, true, false, false, true, 7, success, noattempt, noattempt, true, true, true, false, false, false, true, true, true, false, undefined, false, 5, true, false, false, Average, Troble with hatch intake
35, 7103, "Piece: hatch
Cycle: 25.719
Deposit: rocket
Sandstorm: false
Piece: hatch
Cycle: 33.099
Deposit: rocket
Sandstorm: false
Piece: hatch
Cycle: 17.357
Deposit: rocket
Sandstorm: false
Piece: cargo
Cycle: 53.787
Deposit: rocket
Sandstorm: false
", 1, right, 1, 53.787, 53.787, 1, 25.391666666666666, 25.391666666666666, 3, 0, true, false, true, false, 0, success, noattempt, noattempt, false, true, false, false, true, false, true, false, true, false, undefined, false, 6, true, false, false, Average, 
35, 6807, "Piece: hatch
Cycle: 21.847
Deposit: drop
Sandstorm: false
", 1, right, 0, NaN, NaN, 0, NaN, NaN, 0, 1, true, false, false, false, 0, success, noattempt, noattempt, false, true, false, false, false, false, false, false, false, false, undefined, false, 2, false, false, false, Average, 
35, 5125, "Piece: hatch
Cycle: 8.635
Deposit: drop
Sandstorm: false
Piece: cargo
Cycle: 30.706
Deposit: ship
Sandstorm: false
Piece: cargo
Cycle: 9.693
Deposit: ship
Sandstorm: false
Piece: cargo
Cycle: 1.221
Deposit: ship
Sandstorm: false
Piece: cargo
Cycle: 29.774
Deposit: drop
Sandstorm: false
Piece: hatch
Cycle: 5.479
Deposit: drop
Sandstorm: false
", 2, left, 3, 13.873333333333335, 41.620000000000005, 3, NaN, NaN, 5, 0.5, true, false, false, false, 0, failure, failure, failure, true, true, true, false, true, true, false, false, false, false, undefined, true, 4, false, true, false, Average, Got stuck on an ally’s third level climber and resulted in both failing to climb to any level.
36, 1732, "Piece: hatch
Cycle: 47.383
Deposit: rocket
Sandstorm: true
Piece: hatch
Cycle: 4.668
Deposit: rocket
Sandstorm: true
Piece: hatch
Cycle: 7.188
Deposit: rocket
Sandstorm: true
Piece: cargo
Cycle: 2.721
Deposit: rocket
Sandstorm: true
Piece: hatch
Cycle: 3.235
Deposit: rocket
Sandstorm: true
Piece: hatch
Cycle: 0.618
Deposit: rocket
Sandstorm: true
Piece: cargo
Cycle: 7.118
Deposit: rocket
Sandstorm: true
Piece: cargo
Cycle: 1.719
Deposit: rocket
Sandstorm: true
Piece: cargo
Cycle: 4.582
Deposit: rocket
Sandstorm: true
", 2, middle, 4, 4.035, 16.14, 4, 12.618400000000001, 50.473600000000005, 8, 0, true, false, true, false, 9, success, noattempt, noattempt, true, true, true, false, true, true, true, true, true, true, undefined, false, 8, true, false, false, Stellar, 
36, 2194, "Piece: hatch
Cycle: 4.994
Deposit: rocket
Sandstorm: false
Piece: hatch
Cycle: 16.283
Deposit: drop
Sandstorm: false
Piece: hatch
Cycle: 20.361
Deposit: rocket
Sandstorm: false
Piece: hatch
Cycle: 13.187
Deposit: rocket
Sandstorm: false
Piece: hatch
Cycle: 23.398
Deposit: rocket
Sandstorm: false
", 1, left, 0, NaN, NaN, 0, 15.485, 0, 4, 0.2, true, false, true, false, 0, undefined, undefined, success, false, true, false, false, true, false, true, false, false, false, undefined, false, 6, true, false, false, Average, 
